run_id,topology_tier,topology_name,topology_idx,voxel_seed,voxel_nx,voxel_ny,voxel_nz,regolith_volume_fraction_target,hdpe_volume_fraction_target,thickness_cm,w_regolith,w_hdpe,incident_energy_mev,density_g_cm3,areal_density_g_cm2,H_mass_fraction,C_mass_fraction,O_mass_fraction,Si_mass_fraction,Al_mass_fraction,Ca_mass_fraction,Fe_mass_fraction,Mg_mass_fraction,Na_mass_fraction,K_mass_fraction,Mn_mass_fraction,P_mass_fraction,Ti_mass_fraction,mean_excitation_ev
1193,3,tier3_voxel_grid,3,20262100,64,64,64,0.3553182871126111,0.64468171288738896,7.5046453540216245,0.61470932174982618,0.38529067825017382,19.427456871708326,1.5895729168027,11.929181004961984,0.055375062903853314,0.32991561534632052,0.28213003644852763,0.14294134136691405,0.086623815607184879,0.060155402489696842,0.015485329312522032,0.010737178782721452,0.01177717853283964,0.0017571639337006009,0.00028928635791269664,0.00046189036957061154,0.0023506985482357021,91.720101181213337
1194,3,tier3_voxel_grid,3,20262101,64,64,64,0.1520656844465581,0.8479343155534419,14.921584144761978,0.34172951034918853,0.65827048965081147,36.658080720493118,1.2237182320038045,18.259814568324128,0.094608491276540668,0.56366199837427078,0.15684186948053438,0.079464021230267856,0.048155954439989837,0.03344162112125685,0.0086086119346628995,0.0059690177424125508,0.0065471749181643234,0.00097684344359290679,0.00016082021525035361,0.00025677432282800004,0.0013068015002285296,72.273602864187922
1195,3,tier3_voxel_grid,3,20262102,64,64,64,0.097980564217178226,0.90201943578282173,8.6738600122468252,0.23921779162848142,0.76078220837151855,213.31999899827264,1.1263650155909208,9.7699324679278607,0.10934176460233702,0.65144044376918153,0.10979258306863122,0.055626473854128999,0.033710173473531529,0.023409832955102412,0.0060262080787005052,0.0041784370365675824,0.0045831591299453954,0.0006838108043530608,0.00011257750816455929,0.00017974738673006964,0.00091478833262606356,66.389261759841176
1196,3,tier3_voxel_grid,3,20262103,64,64,64,0.0081369829499981193,0.9918630170500019,9.5513926629153332,0.023196789191403742,0.97680321080859622,490.22136456649667,0.96464656930999659,9.2137181644139492,0.14038891231126613,0.83641429849733007,0.010646513316944668,0.0053940619494529767,0.0032688529659432729,0.0022700358379231559,0.00058435736520070136,0.00040518024360555911,0.00044442587419715507,6.6308676154059164e-05,1.0916565640077986e-05,1.742998382059605e-05,8.8706412521517651e-05,55.929423163299006
1197,3,tier3_voxel_grid,3,20262104,64,64,64,0.088513545506141308,0.91148645449385868,1.3982713360027645,0.21942387106155339,0.78057612893844663,850.79788009203651,1.1093243819110543,1.551136485555211,0.11218660269051889,0.6683895262479278,0.10070786719819348,0.051023697457810845,0.030920847096550616,0.021472801554369498,0.0055275734110298421,0.003832694981878864,0.0042039286088952667,0.00062722932413777346,0.00010326235547853864,0.00016487430613339933,0.00083909476707524368,65.327222144280242
1198,3,tier3_voxel_grid,3,20262105,64,64,64,0.34319593175969204,0.65680406824030801,11.452918958562167,0.60200108479122738,0.39799891520877262,23.028257961294273,1.5677526771674455,17.955344358667627,0.057201526560268452,0.34079738864850417,0.27629740103945344,0.13998623336220739,0.084832991983654252,0.058911775490511568,0.015165192253716283,0.010515202952178905,0.011533702193367501,0.0017208370799268447,0.00028330577578197574,0.00045234144610758488,0.0023021012143215574,90.67091615344853
1199,3,tier3_voxel_grid,3,20262106,64,64,64,0.099671023507543838,0.90032897649245613,3.1664267566343156,0.24268940269111688,0.75731059730888317,1227.7879518517764,1.1294078423135789,3.5761872110543464,0.10884281486951654,0.64846778243936665,0.11138593088520309,0.05643374441997099,0.034199387132588396,0.023749564521505291,0.0061136624878786105,0.0042390759553617256,0.0046496715152868993,0.00069373450249014834,0.00011421127177422839,0.00018235594277435022,0.00092806405628313455,66.577896896326564
1200,3,tier3_voxel_grid,3,20262107,64,64,64,0.18124428893352887,0.81875571106647116,8.5106562014896525,0.39053932166899158,0.60946067833100837,680.76556799961031,1.2762397200803521,10.861637488289267,0.087593407536558976,0.52186727079444939,0.17924386235661799,0.090814003498404183,0.055034151900136455,0.038218145148956356,0.0098381947231874975,0.0068215827710341867,0.0074823191265377996,0.0011163676658997137,0.00018379044206734386,0.00029344983919238484,0.0014934541969576273,75.319713086403183
1201,3,tier3_voxel_grid,3,20262108,64,64,64,0.045543413144534639,0.95445658685546531,7.8206128823422176,0.12136340960018831,0.87863659039981168,669.87226004391016,1.0319781436601623,8.0707015646042723,0.12628012876923222,0.75235646163057945,0.055701551875853586,0.028221222531213445,0.017102329902432354,0.011876613048976152,0.0030573025292664601,0.0021198647563184501,0.0023251941879567995,0.00034692072931858785,5.7114440118078791e-05,9.1192028702298314e-05,0.00046410357003208756,60.387027646295337
1202,3,tier3_voxel_grid,3,20262109,64,64,64,0.34177190559163662,0.65822809440836338,7.4479968304477309,0.6004849779352277,0.3995150220647723,5390.16533342404,1.5651894300649458,11.657525914174007,0.057419425713451266,0.34209559635132103,0.27560156112388906,0.13963368567831141,0.084619344726181309,0.058763409401185913,0.01512699954521579,0.010488720987792487,0.011504655194263691,0.0017165032457181566,0.00028259228565735857,0.00045120224887850623,0.002296303498133972,90.54680341254614
1203,3,tier3_voxel_grid,3,20262110,64,64,64,0.034586185359619957,0.96541381464038001,7.437892734591923,0.093960511117638118,0.90603948888236185,180.03003911448093,1.012255133647316,7.5290451041087474,0.13021855062285886,0.77582093825950293,0.043124581795637988,0.021849093578805535,0.013240759008244909,0.009194967709826753,0.0023669877868253185,0.0016412160523515803,0.0018001837215015372,0.00026858877112519522,4.421845104196951e-05,7.0601589514909121e-05,0.0003593126527624175,59.09620831121876
1204,3,tier3_voxel_grid,3,20262111,64,64,64,0.040274311292532748,0.95972568870746722,11.522259772435568,0.10831787963096506,0.89168212036903494,115.02570041928993,1.0224937603265589,11.781438722177086,0.12815506912839342,0.76352705124064157,0.049714110795197233,0.025187682146084946,0.015263975508626843,0.010599978584159288,0.0027286686197387092,0.0018919974007426919,0.0020752556721950681,0.00030962971396083047,5.0975125618837441e-05,8.1389664486352189e-05,0.00041421640015425892,59.767859561293548
1205,3,tier3_voxel_grid,3,20262112,64,64,64,0.38441032026836525,0.6155896797316347,8.7495176939479933,0.64382943179416341,0.35617056820583659,73.397374167677881,1.6419385764830574,14.366170627314292,0.051189838561557462,0.30498072964427914,0.29549514645663255,0.14971278185628367,0.090727373099628764,0.063005094007754364,0.016218902853215731,0.011245822163675126,0.012335088951233574,0.0018404045895762031,0.0003029904783460153,0.00048377111533842954,0.0024620562224789214,94.185159272546684
1206,3,tier3_voxel_grid,3,20262113,64,64,64,0.092460631865630555,0.90753936813436942,14.885007882083801,0.22775000143060473,0.77224999856939525,1495.3965598875232,1.116429137358135,16.618056509363857,0.11098994775189996,0.66126005081749528,0.10452926925178339,0.052959812953766124,0.032094151545158954,0.022287595971519743,0.0057373194911718049,0.0039781281926300326,0.0043634484345665024,0.00065102980263082705,0.00010718068865610092,0.00017113053049373097,0.00087093456822749562,65.771180243747594
1207,3,tier3_voxel_grid,3,20262114,64,64,64,0.3386305816759565,0.6613694183240435,14.054743229551951,0.5971229062086576,0.4028770937913424,625.6464345285948,1.5595350470167215,21.918864643307252,0.05790263214396138,0.34497446164738105,0.27405848802381033,0.13885188682580712,0.084145567168243021,0.058434397344991056,0.015042304574737618,0.010429995401680084,0.011440241466403968,0.0017068926688626981,0.00028101007199895475,0.00044867600029667589,0.0022834466618260156,90.27237131915615
1208,3,tier3_voxel_grid,3,20262115,64,64,64,0.16105353246022142,0.83894646753977864,8.3950945266734109,0.35720502867432635,0.64279497132567365,14.462043857775054,1.2398963584283986,10.409047132284543,0.092384306137631572,0.55041066518804205,0.16394459005861586,0.083062618598933977,0.050336738752819771,0.034956054042064609,0.0089984604192516176,0.0062393299064436537,0.0068436694331402243,0.0010210806492022956,0.00016810309867946208,0.00026840257153935398,0.0013659811436355018,73.22141024133677
1209,3,tier3_voxel_grid,3,20262116,64,64,64,0.0036290461922091231,0.99637095380779084,11.801723897325976,0.010433392792297488,0.98956660720770251,2126.2800466898607,0.95653228314597627,11.288729904567646,0.14222330363803581,0.84734330356966669,0.0047885616577174155,0.0024261274523926114,0.0014702563657642547,0.0010210109405322922,0.00026283076816813547,0.00018224093853394893,0.00019989273835697212,2.9824147563876006e-05,4.9100251041657051e-06,7.8396137527110861e-06,3.9898144411104301e-05,55.382623246330795
1210,3,tier3_voxel_grid,3,20262117,64,64,64,0.0043946373506414853,0.99560536264935851,10.873673705625215,0.01261626701203988,0.98738373298796012,1357.6952020670533,0.95791034723115465,10.416004555033727,0.14190957479886843,0.84547415818909166,0.0057904244266524735,0.0029337217867635812,0.0017778633715704849,0.0012346268279556289,0.00031782021593558361,0.00022036938384668555,0.0002417142928560299,3.6063955087564751e-05,5.9373004528024284e-06,9.4798175765491591e-06,4.8245633342495361e-05,55.475630095889883
1211,3,tier3_voxel_grid,3,20262118,64,64,64,0.26721857464580351,0.73278142535419644,1.5187869548479667,0.5135251236169085,0.4864748763830915,3925.3318311862276,1.4309934343624462,2.1733741605827732,0.069917541226799204,0.41655733515629229,0.23569003546400835,0.11941248879463899,0.072365106634826273,0.050253525376533291,0.01293636743107298,0.0089697859892514959,0.0098385966308743179,0.0014679260495028103,0.00024166839098018736,0.00038586092765930129,0.0019637619275604673,83.787207719268096
1212,3,tier3_voxel_grid,3,20262119,64,64,64,0.17203008039580645,0.82796991960419353,3.1576601454435616,0.37556556541673664,0.62443443458326331,10.432560405276332,1.2596541447124519,3.9775596898013057,0.089745478015246224,0.53468895656801707,0.17237143298594487,0.087332083299267158,0.05292407506438912,0.036752814622370338,0.0094609862794444392,0.0065600349268080879,0.0071954378406187281,0.0010735647613275355,0.00017674369125810491,0.00028219861269475083,0.0014361933326134614,74.367423026790931
1213,3,tier3_voxel_grid,3,20262120,64,64,64,0.0051642429692708141,0.99483575703072924,11.812345801196205,0.014804266393626779,0.98519573360637325,448.68296394061457,0.95929563734468748,11.331531793894356,0.14159510935698641,0.84360062424938687,0.0067946394652649775,0.0034425078998872971,0.0020861926066627645,0.0014487442632857121,0.00037293877321241127,0.00025858735078707241,0.00028363404001935475,4.2318413030937899e-05,6.9669877372131036e-06,1.1123872428531283e-05,5.661272131050598e-05,55.569065839897817
1214,3,tier3_voxel_grid,3,20262121,64,64,64,0.10374735629793258,0.89625264370206748,7.6843855553502847,0.25098431860064763,0.74901568139935237,430.42391141770759,1.1367452413362786,8.7351887126376724,0.10765064616105328,0.64136503523829913,0.11519300659577091,0.058362601466190683,0.035368292891458153,0.024561304294274,0.006322622235085824,0.0043839639405556761,0.0048085933050254215,0.00071744575357027859,0.00011811491521635081,0.00018858871270226353,0.00095978449079804618,67.031513156984104
1215,3,tier3_voxel_grid,3,20262122,64,64,64,0.23434057527928615,0.7656594247207138,5.920945141178958,0.46976997982955926,0.53023002017044074,35.417779675905109,1.3718130355027149,8.1224297271657573,0.076206153893463219,0.45402386627697755,0.21560795784658218,0.10923789289480437,0.066199204519478569,0.045971650688135829,0.011834118308292296,0.0082055112582760416,0.0090002944905280512,0.0013428507369011502,0.00022107692483785339,0.0003529834702668802,0.0017964386914559949,80.636884299347059
1216,3,tier3_voxel_grid,3,20262123,64,64,64,0.41760357781510077,0.58239642218489918,8.9496940358520476,0.67486571670994133,0.32513428329005867,4564.6274849972378,1.7016864400671814,15.229572983559557,0.046729216162597724,0.27840506712746094,0.30973971357917074,0.15692979978644697,0.09510095476912972,0.066042302237457051,0.017000747337353354,0.011787935530271854,0.012929711247522669,0.0019291226853662908,0.00031759636361365434,0.00050709166800068709,0.0025807415056083036,96.909156831527412
1217,3,tier3_voxel_grid,3,20262124,64,64,64,0.11595078311141911,0.88404921688858085,1.5580382026823238,0.27518901679437646,0.72481098320562354,25.798455168391566,1.1587114096005542,1.8053166420415494,0.10417187867274093,0.62063910453288262,0.12630211482302753,0.063991037386674429,0.038779178718262718,0.02692997402233447,0.0069323701422318315,0.0048067494144249847,0.0052723296465365405,0.00078663556603490541,0.00012950580963927538,0.00020677603571571949,0.0010523452294940471,68.378919782284612
1218,3,tier3_voxel_grid,3,20262125,64,64,64,0.10771771928330509,0.89228228071669491,6.2330352179391513,0.25896129642932814,0.74103870357067181,32.335750108230144,1.1438918947099492,7.1299184652422571,0.1065041724102427,0.63453453116042913,0.11885415986923738,0.060217526827725673,0.036492395344577364,0.025341930673209827,0.0065235727074882538,0.0045232984748824643,0.0049614237383974868,0.00074024816967906062,0.00012186893485060726,0.00019458258510175402,0.00099028910417825315,67.471632800626566
1219,3,tier3_voxel_grid,3,20262126,64,64,64,0.40888088072103546,0.59111911927896454,10.824107506421637,0.66692291546739135,0.33307708453260865,234.36104104831281,1.6859855852978638,18.249289229541283,0.047870777958062237,0.28520630657454643,0.30609424616103381,0.15508282167232143,0.093981668423706144,0.065265020376363503,0.016800657817717189,0.011649197961213822,0.012777535601286997,0.0019064179639928912,0.00031385842771162347,0.00050112347576487717,0.0025503675862790214,96.202285378465859
1220,3,tier3_voxel_grid,3,20262127,64,64,64,0.41965161591006245,0.5803483840899375,4.1433483694035731,0.6767094386847472,0.3232905613152528,14.935507031700064,1.7053729086381124,7.0659540602307516,0.046464231240575291,0.2768263300746775,0.31058591735313046,0.15735852940361986,0.09536076900445295,0.066222728714735501,0.01704719309786229,0.011820139975151215,0.012965035004774956,0.0019343930166322589,0.00031846403162554801,0.00050847703404964246,0.0025877920487124644,97.074213496010373
1221,3,tier3_voxel_grid,3,20262128,64,64,64,0.28301686217974492,0.71698313782025513,6.3136584588892379,0.53328777900808888,0.46671222099191112,117.80409272424122,1.4594303519235408,9.2143447865817603,0.067077196657852195,0.3996350243340589,0.24476040171445312,0.12400799494793119,0.075150027175222206,0.052187497169798959,0.013434214488201007,0.0093149819325184444,0.010217228144322623,0.001524418157331409,0.00025096883006336918,0.00040071051571556295,0.0020393359325309611,85.263407800549658
1222,3,tier3_voxel_grid,3,20262129,64,64,64,0.010501732569489972,0.98949826743051006,13.784695270718579,0.029806658695741568,0.97019334130425838,7366.1405845365762,0.96890311862508194,13.356034237095649,0.13943892322445176,0.83075441807980666,0.013680211779285205,0.0069310869786501613,0.0042003047869461421,0.0029168771113008804,0.00075086859638896818,0.000520635383274675,0.00057106396227716693,8.5203174559301845e-05,1.4027214864893701e-05,2.2396615950854575e-05,0.00011398309224331619,56.215447746693691
1223,3,tier3_voxel_grid,3,20262130,64,64,64,0.35414895378933114,0.6458510462106688,6.9212923316860104,0.61349869808478308,0.38650130191521692,25.988328689274567,1.5874681168207958,10.987330903747806,0.055549057151285185,0.33095224476393176,0.28157440261207989,0.1426598291717204,0.08645321653308613,0.060036930959727335,0.015454832123910413,0.01071603271860588,0.011753984267623835,0.001753703331809218,0.00028871663024065432,0.00046098071131056443,0.0023460690246687324,91.619466768471426
1224,3,tier3_voxel_grid,3,20262131,64,64,64,0.01742866092680358,0.98257133907319638,12.96256828913646,0.048838603087044963,0.95116139691295509,33.606141588696268,0.98137158966824645,12.721096248093049,0.13670359850121319,0.81445779841174193,0.022415207288252036,0.011356677357480614,0.0068822547481172461,0.0047793415876185566,0.0012303080906819845,0.00085306793681158598,0.00093569582809207555,0.00013960652438552111,2.2983776417083454e-05,3.6697150394553918e-05,0.00018676279879370274,57.050041546204447
